Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-10 19:00:00, 13122.96429265571, 5.6501596188986625, null, null, 13122.96429265571, 294.78812797270507
2100-Jan-10 20:00:00, 13183.078595113127, 5.6760421403083452, null, null, 13183.078595113127, 294.78637732419895
2100-Jan-10 21:00:00, 13271.05286286901, 5.7139199127453741, null, null, 13271.05286286901, 294.78369465778945
2100-Jan-10 22:00:00, 13385.139770857619, 5.7630406164360028, null, null, 13385.139770857619, 294.78015105130544
2100-Jan-10 23:00:00, 13508.53133445317, 5.816167487346604, null, null, 13508.53133445317, 294.77628027024667
2100-Jan-11 00:00:00, 13637.011777178393, 5.8714854012809239, null, null, 13637.011777178393, 294.7722241626027
2100-Jan-11 01:00:00, 13762.855069469118, 5.9256678765626898, null, null, 13762.855069469118, 294.76822844827211
2100-Jan-11 02:00:00, 13890.840709245416, 5.9807727505481854, null, null, 13890.840709245416, 294.76415295649554
2100-Jan-11 03:00:00, 14021.205217854733, 6.036901858717302, null, null, 14021.205217854733, 294.75999367822362
2100-Jan-11 04:00:00, 14151.810611699519, 6.0931346812606924, null, null, 14151.810611699519, 294.75581882035345
2100-Jan-11 05:00:00, 14284.622469749029, 6.1503175082902697, null, null, 14284.622469749029, 294.75157134374922
2100-Jan-11 06:00:00, 14422.099336312775, 6.2095088786749253, null, null, 14422.099336312775, 294.74717786298748
2100-Jan-11 07:00:00, 14560.962410471519, 6.2692970878531646, null, null, 14560.962410471519, 294.74273812857172
2100-Jan-11 08:00:00, 14685.553058575753, 6.3229402307522831, null, null, 14685.553058575753, 294.73872641722448
2100-Jan-11 09:00:00, 14775.222917903269, 6.3615480488416916, null, null, 14775.222917903269, 294.7357711377573
2100-Jan-11 10:00:00, 14808.401867776265, 6.3758334159728651, null, null, 14808.401867776265, 294.73453486829646
2100-Jan-11 11:00:00, 14759.609260521822, 6.354825508532004, null, null, 14759.609260521822, 294.73581022026326
2100-Jan-11 12:00:00, 14661.84752184416, 6.3127336902635518, null, null, 14661.84752184416, 294.73863982778863
2100-Jan-11 13:00:00, 14547.919681355785, 6.2636814739014302, null, null, 14547.919681355785, 294.74203722849234
2100-Jan-11 14:00:00, 14427.630667022282, 6.2118904214968564, null, null, 14427.630667022282, 294.74569226666966
2100-Jan-11 15:00:00, 14312.655545264086, 6.1623872928097132, null, null, 14312.655545264086, 294.74923637481703
2100-Jan-11 16:00:00, 14235.136975444528, 6.1290112747743395, null, null, 14235.136975444528, 294.75166618714297
2100-Jan-11 17:00:00, 14219.109956868051, 6.1221107596808997, null, null, 14219.109956868051, 294.75221203250169
2100-Jan-11 18:00:00, 14259.536229208832, 6.1395164986914299, null, null, 14259.536229208832, 294.7510018242898
2100-Jan-11 19:00:00, 14336.329725756304, 6.1725803327086721, null, null, 14336.329725756304, 294.74864201861607
2100-Jan-11 20:00:00, 14430.503014656111, 6.2131271255105363, null, null, 14430.503014656111, 294.74571623653975
2100-Jan-11 21:00:00, 14534.034913526806, 6.2577033158606445, null, null, 14534.034913526806, 294.74247709251534
2100-Jan-11 22:00:00, 14629.928195079565, 6.2989906603256678, null, null, 14629.928195079565, 294.73944738042263
2100-Jan-11 23:00:00, 14708.022189032354, 6.3326144301744902, null, null, 14708.022189032354, 294.73694486581866
2100-Jan-12 00:00:00, 14767.566400583646, 6.3582514960190233, null, null, 14767.566400583646, 294.73500174741787
2100-Jan-12 01:00:00, 14825.656327990773, 6.3832624123623827, null, null, 14825.656327990773, 294.73310764811674
2100-Jan-12 02:00:00, 14896.039151925839, 6.4135660983889098, null, null, 14896.039151925839, 294.73084418566737
2100-Jan-12 03:00:00, 14986.159982022995, 6.4523680842574187, null, null, 14986.159982022995, 294.72798078564801
2100-Jan-12 04:00:00, 15089.976381679162, 6.4970667678806757, null, null, 15089.976381679162, 294.72469394838453
2100-Jan-12 05:00:00, 15186.173901059894, 6.5384851035037803, null, null, 15186.173901059894, 294.72162295954649
2100-Jan-12 06:00:00, 15293.135458876231, 6.5845379511128064, null, null, 15293.135458876231, 294.71822622568624
2100-Jan-12 07:00:00, 15421.531753992782, 6.6398196348623948, null, null, 15421.531753992782, 294.7141819159371
2100-Jan-12 08:00:00, 15544.672550858406, 6.6928385368705738, null, null, 15544.672550858406, 294.71027999910461
2100-Jan-12 09:00:00, 15622.509401887728, 6.7263515925141251, null, null, 15622.509401887728, 294.70771817278251
2100-Jan-12 10:00:00, 15627.59811333244, 6.7285425633402243, null, null, 15627.59811333244, 294.70733499900632
2100-Jan-12 11:00:00, 15544.708845406964, 6.6928541636747072, null, null, 15544.708845406964, 294.70962054976371
2100-Jan-12 12:00:00, 15374.205461476904, 6.6194430567568636, null, null, 15374.205461476904, 294.71461356095824
2100-Jan-12 13:00:00, 15143.014801139676, 6.5199027315549589, null, null, 15143.014801139676, 294.72155555060039
2100-Jan-12 14:00:00, 14910.177137269622, 6.4196532805301221, null, null, 14910.177137269622, 294.7286797120467
