Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jun-08 22:00:00, 81.29026043612285, 2.7852149453099697, null, null, 81.29026043612285, 295.03366505362305
2100-Jun-08 23:00:00, 86.844072104745095, 2.9755029229827517, null, null, 86.844072104745095, 295.01507836899196
2100-Jun-09 00:00:00, 92.261455970995598, 3.1611165306623392, null, null, 92.261455970995598, 294.99718777272528
2100-Jun-09 01:00:00, 97.511664772599445, 3.3410022874771492, null, null, 97.511664772599445, 294.98004033767842
2100-Jun-09 02:00:00, 102.66209070996584, 3.5174692248261472, null, null, 102.66209070996584, 294.96340116160712
2100-Jun-09 03:00:00, 107.85060943579425, 3.6952413198061294, null, null, 107.85060943579425, 294.94684082761836
2100-Jun-09 04:00:00, 113.19358891261311, 3.8783056403222869, null, null, 113.19358891261311, 294.930005696823
2100-Jun-09 05:00:00, 118.92206011786396, 4.0745779062621876, null, null, 118.92206011786396, 294.91223020061426
2100-Jun-09 06:00:00, 124.65754257880747, 4.2710903959882565, null, null, 124.65754257880747, 294.89457823160859
2100-Jun-09 07:00:00, 129.41280754097406, 4.4340180944662633, null, null, 129.41280754097406, 294.87979557544713
2100-Jun-09 08:00:00, 132.54060774787769, 4.5411846336737129, null, null, 132.54060774787769, 294.86967627151193
2100-Jun-09 09:00:00, 133.63861732459236, 4.578805286710768, null, null, 133.63861732459236, 294.86536349515814
2100-Jun-09 10:00:00, 132.2921268047759, 4.5326710327498283, null, null, 132.2921268047759, 294.86810223496769
2100-Jun-09 11:00:00, 128.99522152000333, 4.4197105154239482, null, null, 128.99522152000333, 294.87668448046793
2100-Jun-09 12:00:00, 123.8858140844909, 4.2446489782272563, null, null, 123.8858140844909, 294.89090077441205
2100-Jun-09 13:00:00, 116.85398123278426, 4.0037201652745065, null, null, 116.85398123278426, 294.9113468367629
2100-Jun-09 14:00:00, 109.08182442931232, 3.7374259355576176, null, null, 109.08182442931232, 294.93484433344213
2100-Jun-09 15:00:00, 101.40817721408621, 3.474506899572015, null, null, 101.40817721408621, 294.95893573296104
2100-Jun-09 16:00:00, 94.462346465298396, 3.2365247414963991, null, null, 94.462346465298396, 294.98154661960348
2100-Jun-09 17:00:00, 88.816275018310364, 3.0430757047720562, null, null, 88.816275018310364, 295.00052252504372
2100-Jun-09 18:00:00, 84.728920750378137, 2.9030323572326924, null, null, 84.728920750378137, 295.01458359143561
2100-Jun-09 19:00:00, 82.243577158843237, 2.8178780462705229, null, null, 82.243577158843237, 295.02323544946915
2100-Jun-09 20:00:00, 81.343841573764891, 2.7870507739141184, null, null, 81.343841573764891, 295.02637175256581
2100-Jun-09 21:00:00, 81.81942142576996, 2.8033453718694745, null, null, 81.81942142576996, 295.02475043189065
2100-Jun-09 22:00:00, 83.542188418177687, 2.8623718327123591, null, null, 83.542188418177687, 295.01892062557698
2100-Jun-09 23:00:00, 86.319253189556775, 2.9575212671445041, null, null, 86.319253189556775, 295.00966393813411
2100-Jun-10 00:00:00, 89.843592391137477, 3.0782742597406805, null, null, 89.843592391137477, 294.99809407028766
2100-Jun-10 01:00:00, 93.79126052494837, 3.2135315983987827, null, null, 93.79126052494837, 294.98530529183756
2100-Jun-10 02:00:00, 98.044203756349575, 3.3592484528669941, null, null, 98.044203756349575, 294.97168896231079
2100-Jun-10 03:00:00, 102.38168910834104, 3.5078619394349539, null, null, 102.38168910834104, 294.95793175705967
2100-Jun-10 04:00:00, 106.65390802035135, 3.6542392286640517, null, null, 106.65390802035135, 294.94447990267713
2100-Jun-10 05:00:00, 111.06243934287298, 3.8052869342622251, null, null, 111.06243934287298, 294.9307241071877
2100-Jun-10 06:00:00, 115.3912139249058, 3.9536019672818288, null, null, 115.3912139249058, 294.91729524907612
2100-Jun-10 07:00:00, 118.92244423090986, 4.0745910669703758, null, null, 118.92244423090986, 294.90626944634602
2100-Jun-10 08:00:00, 120.74339873000636, 4.1369816861958899, null, null, 120.74339873000636, 294.90027748397131
2100-Jun-10 09:00:00, 120.34761646096639, 4.1234211601881645, null, null, 120.34761646096639, 294.90083794964198
2100-Jun-10 10:00:00, 117.61305852828394, 4.0297281201848305, null, null, 117.61305852828394, 294.90846522087713
2100-Jun-10 11:00:00, 112.71525655298706, 3.8619167343240988, null, null, 112.71525655298706, 294.92291591998134
2100-Jun-10 12:00:00, 106.02520169895689, 3.6326981211172908, null, null, 106.02520169895689, 294.94345204672459
2100-Jun-10 13:00:00, 98.200857906847858, 3.3646158299533981, null, null, 98.200857906847858, 294.96848006621263
2100-Jun-10 14:00:00, 89.88286095208926, 3.0796197023835865, null, null, 89.88286095208926, 294.99639703379648
2100-Jun-10 15:00:00, 81.886427567400318, 2.8056411758943991, null, null, 81.886427567400318, 295.0248950774382
2100-Jun-10 16:00:00, 75.085525742029233, 2.5726246582453527, null, null, 75.085525742029233, 295.05130346671939
2100-Jun-10 17:00:00, 69.687849947217785, 2.3876863001568083, null, null, 69.687849947217785, 295.07355247084757
2100-Jun-10 18:00:00, 65.812481544351584, 2.2549061376092103, null, null, 65.812481544351584, 295.08950461630127
2100-Jun-10 19:00:00, 63.530253865580526, 2.1767111040909195, null, null, 63.530253865580526, 295.09830577541345
2100-Jun-10 20:00:00, 62.660961555899128, 2.1469268972280298, null, null, 62.660961555899128, 295.10033866569643
2100-Jun-10 21:00:00, 62.999217792741021, 2.1585164323229096, null, null, 62.999217792741021, 295.09677912151346
2100-Jun-10 22:00:00, 64.576340533741828, 2.2125527437488688, null, null, 64.576340533741828, 295.08882532958523
2100-Jun-10 23:00:00, 67.193670656240258, 2.3022292552384696, null, null, 67.193670656240258, 295.07817687849212
2100-Jun-11 00:00:00, 70.501386523879745, 2.415560171143551, null, null, 70.501386523879745, 295.06568705569873
2100-Jun-11 01:00:00, 74.191312197897247, 2.5419865853193584, null, null, 74.191312197897247, 295.05235443970639
2100-Jun-11 02:00:00, 78.156235833715584, 2.6778351421851787, null, null, 78.156235833715584, 295.03846038214664
2100-Jun-11 03:00:00, 82.43367147397845, 2.8243911700407325, null, null, 82.43367147397845, 295.02383156051513
2100-Jun-11 04:00:00, 87.062055434348792, 2.9829715966489867, null, null, 87.062055434348792, 295.00833076690265
2100-Jun-11 05:00:00, 92.158731370207249, 3.1575969196802642, null, null, 92.158731370207249, 294.99159344224211
2100-Jun-11 06:00:00, 97.350816291301015, 3.3354912017500364, null, null, 97.350816291301015, 294.97479289176937
2100-Jun-11 07:00:00, 101.54172497046663, 3.4790825917273582, null, null, 101.54172497046663, 294.96123688707189
2100-Jun-11 08:00:00, 103.66588087475574, 3.5518616766885063, null, null, 103.66588087475574, 294.95407583396661
2100-Jun-11 09:00:00, 103.03604828097498, 3.5302819801316234, null, null, 103.03604828097498, 294.95542439466675
2100-Jun-11 10:00:00, 99.162999816857692, 3.3975813046965158, null, null, 99.162999816857692, 294.96707303397739
2100-Jun-11 11:00:00, 91.679133607752021, 3.1411646577024945, null, null, 91.679133607752021, 294.99098818855776
2100-Jun-11 12:00:00, 81.902502991662942, 2.8061919615810025, null, null, 81.902502991662942, 295.02451938151455
2100-Jun-11 13:00:00, 72.009863202931385, 2.4672444906254358, null, null, 72.009863202931385, 295.06321559593272
2100-Jun-11 14:00:00, 62.313512618082314, 2.1350223963794948, null, null, 62.313512618082314, 295.1069324789155
2100-Jun-11 15:00:00, 52.789957015225518, 1.8087207059277775, null, null, 52.789957015225518, 295.15210286521619
2100-Jun-11 16:00:00, 44.201286954773039, 1.5144506164438636, null, null, 44.201286954773039, 295.19348411427774
2100-Jun-11 17:00:00, 37.104227892238292, 1.2712869845072685, null, null, 37.104227892238292, 295.22771994864308
2100-Jun-11 18:00:00, 31.931172607916082, 1.0940447070990091, null, null, 31.931172607916082, 295.25251749905738
2100-Jun-11 19:00:00, 28.924891668361802, 0.9910417328469262, null, null, 28.924891668361802, 295.26733411502175
2100-Jun-11 20:00:00, 27.70371799034238, 0.9492011585814335, null, null, 27.70371799034238, 295.27295674176759
2100-Jun-11 21:00:00, 28.066355624951136, 0.96162606353591851, null, null, 28.066355624951136, 295.27047764820924
2100-Jun-11 22:00:00, 29.715347220732383, 1.0181247881385964, null, null, 29.715347220732383, 295.26131328091958
2100-Jun-11 23:00:00, 32.21720493932299, 1.1038449158817376, null, null, 32.21720493932299, 295.24752069006337
2100-Jun-12 00:00:00, 35.255925301600669, 1.2079593488067502, null, null, 35.255925301600669, 295.23059441933731
2100-Jun-12 01:00:00, 38.444308010688232, 1.3172016015080643, null, null, 38.444308010688232, 295.21248583186122
2100-Jun-12 02:00:00, 41.564766242648879, 1.4241165856309377, null, null, 41.564766242648879, 295.19432232308725
2100-Jun-12 03:00:00, 44.538782974760714, 1.5260141045395985, null, null, 44.538782974760714, 295.17638511875464
2100-Jun-12 04:00:00, 47.817198007541187, 1.6383410979240542, null, null, 47.817198007541187, 295.15770728119918
2100-Jun-12 05:00:00, 52.061995149786483, 1.7837788462712969, null, null, 52.061995149786483, 295.13860375901521
2100-Jun-12 06:00:00, 56.600281388089236, 1.9392722914786458, null, null, 56.600281388089236, 295.12016304938459
2100-Jun-12 07:00:00, 60.434004949879707, 2.0706255938693578, null, null, 60.434004949879707, 295.10522535907364
2100-Jun-12 08:00:00, 62.335555434237435, 2.1357776403738256, null, null, 62.335555434237435, 295.09770394763996
2100-Jun-12 09:00:00, 61.588469470892505, 2.110180539572621, null, null, 61.588469470892505, 295.10005659523853
2100-Jun-12 10:00:00, 57.802754476144493, 1.9804721350788057, null, null, 57.802754476144493, 295.11462600446112
2100-Jun-12 11:00:00, 52.051393377712152, 1.7834156020908776, null, null, 52.051393377712152, 295.14166298018779
2100-Jun-12 12:00:00, 44.467707165266425, 1.5235788631491609, null, null, 44.467707165266425, 295.18140051736333
2100-Jun-12 13:00:00, 35.213466634433694, 1.2065046048593577, null, null, 35.213466634433694, 295.22953338180633
2100-Jun-12 14:00:00, 25.031329226215849, 0.85763819537291441, null, null, 25.031329226215849, 295.28143323860428
2100-Jun-12 15:00:00, 15.021164127524425, 0.5146640027904732, null, null, 15.021164127524425, 295.33156923805637
2100-Jun-12 16:00:00, 6.3263153183009768, 0.21675595426491506, null, null, 6.3263153183009768, 295.37442550853814
2100-Jun-12 17:00:00, -0.32198361164625888, -0.011031992793364634, null, null, -0.32198361164625888, 295.40774140488224
2100-Jun-12 18:00:00, -4.9864399391856038, -0.17084835216420036, null, null, -4.9864399391856038, 295.4313772474419
2100-Jun-12 19:00:00, -7.6838607831392123, -0.26326897928562271, null, null, -7.6838607831392123, 295.44528318740043
2100-Jun-12 20:00:00, -8.491380220454257, -0.29093668748795398, null, null, -8.491380220454257, 295.44994499348485
2100-Jun-12 21:00:00, -7.607248141706072, -0.26064403168704869, null, null, -7.607248141706072, 295.44628593934937
2100-Jun-12 22:00:00, -5.4506288315259122, -0.18675266632750692, null, null, -5.4506288315259122, 295.43621723857956
2100-Jun-12 23:00:00, -2.4936521335029402, -0.085438983137396632, null, null, -2.4936521335029402, 295.42192700365058
2100-Jun-13 00:00:00, 1.076060204019363, 0.036868610657768607, null, null, 1.076060204019363, 295.40427486214986
2100-Jun-13 01:00:00, 4.8814366227204458, 0.16725066647889392, null, null, 4.8814366227204458, 295.38506314118405
2100-Jun-13 02:00:00, 8.8109674051693041, 0.30188657248552186, null, null, 8.8109674051693041, 295.3648420784599
2100-Jun-13 03:00:00, 12.902138635733266, 0.44206069905438489, null, null, 12.902138635733266, 295.343399870817
2100-Jun-13 04:00:00, 17.129567558642588, 0.58690336720618408, null, null, 17.129567558642588, 295.32081311627229
2100-Jun-13 05:00:00, 21.563477834076838, 0.73882062148791883, null, null, 21.563477834076838, 295.29661557885203
