Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Jan-07 01:00:00, 983.15518792471732, 10.583352125973837, null, null, 983.15518792471732, 294.33830841212142
2100-Jan-07 02:00:00, 989.02685552042863, 10.646558755502239, null, null, 989.02685552042863, 294.33368382588736
2100-Jan-07 03:00:00, 996.07011018283936, 10.722377146251459, null, null, 996.07011018283936, 294.3281367616845
2100-Jan-07 04:00:00, 1003.955295083008, 10.807258647566679, null, null, 1003.955295083008, 294.32191951168204
2100-Jan-07 05:00:00, 1012.2482204764792, 10.896529345287146, null, null, 1012.2482204764792, 294.31536656814581
2100-Jan-07 06:00:00, 1020.6152140548047, 10.986597363401454, null, null, 1020.6152140548047, 294.30873796722972
2100-Jan-07 07:00:00, 1028.6321651071053, 11.072897285331674, null, null, 1028.6321651071053, 294.30236086857388
2100-Jan-07 08:00:00, 1035.9951258706139, 11.1521572103232, null, null, 1035.9951258706139, 294.29647218834617
2100-Jan-07 09:00:00, 1042.3307263604333, 11.220357929534972, null, null, 1042.3307263604333, 294.29135954183181
2100-Jan-07 10:00:00, 1047.5053023428054, 11.276060590108475, null, null, 1047.5053023428054, 294.28713092801706
2100-Jan-07 11:00:00, 1050.9956266252764, 11.313632818144214, null, null, 1050.9956266252764, 294.28418614342235
2100-Jan-07 12:00:00, 1052.2080274003974, 11.326683925923033, null, null, 1052.2080274003974, 294.28298353756054
2100-Jan-07 13:00:00, 1050.8622354140759, 11.312196904286481, null, null, 1050.8622354140759, 294.2837532809242
2100-Jan-07 14:00:00, 1047.226844328633, 11.273063078370265, null, null, 1047.226844328633, 294.28631417158226
2100-Jan-07 15:00:00, 1041.8706838132402, 11.215405718195731, null, null, 1041.8706838132402, 294.29025088542335
2100-Jan-07 16:00:00, 1035.6382935978438, 11.148316024680259, null, null, 1035.6382935978438, 294.29492804452821
2100-Jan-07 17:00:00, 1029.3037881043958, 11.080127092755294, null, null, 1029.3037881043958, 294.29974986905921
2100-Jan-07 18:00:00, 1023.5949046810877, 11.018672782940238, null, null, 1023.5949046810877, 294.30414643185605
2100-Jan-07 19:00:00, 1018.939945515714, 10.968563631725596, null, null, 1018.939945515714, 294.30777014659077
2100-Jan-07 20:00:00, 1015.4011518666115, 10.930469646412181, null, null, 1015.4011518666115, 294.31055398926009
2100-Jan-07 21:00:00, 1012.9148948040364, 10.903705881858933, null, null, 1012.9148948040364, 294.31253284481136
2100-Jan-07 22:00:00, 1011.6355953286603, 10.889934630902044, null, null, 1011.6355953286603, 294.31357979357875
2100-Jan-07 23:00:00, 1011.6740731964281, 10.89034883288017, null, null, 1011.6740731964281, 294.31360187366647
2100-Jan-08 00:00:00, 1012.8007034463873, 10.902476648302942, null, null, 1012.8007034463873, 294.31276840684762
2100-Jan-08 01:00:00, 1014.5683861176893, 10.921505188646467, null, null, 1014.5683861176893, 294.3114191249802
2100-Jan-08 02:00:00, 1016.8161199856346, 10.945701327060949, null, null, 1016.8161199856346, 294.30967978622624
2100-Jan-08 03:00:00, 1019.6875662642251, 10.976611530709762, null, null, 1019.6875662642251, 294.3074438822884
2100-Jan-08 04:00:00, 1023.0878535495787, 11.013214539179188, null, null, 1023.0878535495787, 294.30478403929402
2100-Jan-08 05:00:00, 1026.8052421727184, 11.053231042444377, null, null, 1026.8052421727184, 294.3018632032738
2100-Jan-08 06:00:00, 1030.7721547865981, 11.095933591910933, null, null, 1030.7721547865981, 294.29873600309378
2100-Jan-08 07:00:00, 1035.0192479594655, 11.141652195761413, null, null, 1035.0192479594655, 294.29538174593239
2100-Jan-08 08:00:00, 1039.620777667498, 11.191186195903381, null, null, 1039.620777667498, 294.29174534649206
2100-Jan-08 09:00:00, 1044.1329882186387, 11.239758703800183, null, null, 1044.1329882186387, 294.28816206124992
2100-Jan-08 10:00:00, 1047.6998852982056, 11.278155213581968, null, null, 1047.6998852982056, 294.28528259555895
2100-Jan-08 11:00:00, 1049.3794815751385, 11.29623553197583, null, null, 1049.3794815751385, 294.28382998181769
2100-Jan-08 12:00:00, 1048.5609240216477, 11.287424020903751, null, null, 1048.5609240216477, 294.28428607031594
2100-Jan-08 13:00:00, 1045.0867845702251, 11.25002601741383, null, null, 1045.0867845702251, 294.2867948050644
2100-Jan-08 14:00:00, 1039.1362562497179, 11.185970477327183, null, null, 1039.1362562497179, 294.29124491518741
2100-Jan-08 15:00:00, 1031.1395931686668, 11.099888948938789, null, null, 1031.1395931686668, 294.29732986584077
2100-Jan-08 16:00:00, 1021.4840261584484, 10.995949848682622, null, null, 1021.4840261584484, 294.30476938739838
2100-Jan-08 17:00:00, 1010.9314591693437, 10.882354829655805, null, null, 1010.9314591693437, 294.31298947600214
2100-Jan-08 18:00:00, 1000.9081944205833, 10.774457580482041, null, null, 1000.9081944205833, 294.32088793436697
2100-Jan-08 19:00:00, 992.31703176488395, 10.681976453724516, null, null, 992.31703176488395, 294.32773990299472
