Time Stamp, Foundation Total Heat Transfer Rate [W], Foundation Average Heat Flux [W/m2], Wall Total Heat Transfer Rate [W], Wall Average Heat Flux [W/m2], Slab Total Heat Transfer Rate [W], Slab Average Temperature [K]
2100-Feb-16 07:00:00, 4623.7733736547034, 9.9546994362838159, null, null, 4623.7733736547034, 294.35674992109023
2100-Feb-16 08:00:00, 4666.9345009419876, 10.047622686355759, null, null, 4666.9345009419876, 294.34958572858648
2100-Feb-16 09:00:00, 4710.3237087242123, 10.141036979692785, null, null, 4710.3237087242123, 294.34238192730902
2100-Feb-16 10:00:00, 4754.0552619004011, 10.235188321588403, null, null, 4754.0552619004011, 294.33512281406189
2100-Feb-16 11:00:00, 4797.1257160667119, 10.327916358012681, null, null, 4797.1257160667119, 294.32796964328418
2100-Feb-16 12:00:00, 4838.6730846420105, 10.417365284919905, null, null, 4838.6730846420105, 294.32106145174896
2100-Feb-16 13:00:00, 4877.8250182169222, 10.501656987733083, null, null, 4877.8250182169222, 294.31453888089857
2100-Feb-16 14:00:00, 4914.2055668730482, 10.579982069421199, null, null, 4914.2055668730482, 294.30846400021159
2100-Feb-16 15:00:00, 4948.2657304011063, 10.65331150477034, null, null, 4948.2657304011063, 294.30276768676202
2100-Feb-16 16:00:00, 4980.5501801396176, 10.722817937642647, null, null, 4980.5501801396176, 294.29736426821347
2100-Feb-16 17:00:00, 5011.4173231481409, 10.789272996373988, null, null, 5011.4173231481409, 294.29219643695706
2100-Feb-16 18:00:00, 5041.0949268301674, 10.853167050162835, null, null, 5041.0949268301674, 294.28722715558229
2100-Feb-16 19:00:00, 5069.7025112336014, 10.914757418314725, null, null, 5069.7025112336014, 294.2824365391196
2100-Feb-16 20:00:00, 5097.3453860895188, 10.974270826197856, null, null, 5097.3453860895188, 294.27780721082001
2100-Feb-16 21:00:00, 5124.1568326759943, 11.031994220199188, null, null, 5124.1568326759943, 294.27331742618367
2100-Feb-16 22:00:00, 5150.6117970279874, 11.088950129894549, null, null, 5150.6117970279874, 294.26889228329628
2100-Feb-16 23:00:00, 5176.5020107499913, 11.144690166249312, null, null, 5176.5020107499913, 294.26456273783685
2100-Feb-17 00:00:00, 5201.6031311221504, 11.198731333198054, null, null, 5201.6031311221504, 294.26036313449634
2100-Feb-17 01:00:00, 5225.820851483717, 11.250870594305658, null, null, 5225.820851483717, 294.2563081344212
2100-Feb-17 02:00:00, 5248.782974133338, 11.300306630833415, null, null, 5248.782974133338, 294.25245554121904
2100-Feb-17 03:00:00, 5270.3341899743973, 11.346705071857061, null, null, 5270.3341899743973, 294.24883018698159
2100-Feb-17 04:00:00, 5290.5504713192013, 11.390229481088175, null, null, 5290.5504713192013, 294.24542105497079
2100-Feb-17 05:00:00, 5309.6082150522925, 11.431259630160271, null, null, 5309.6082150522925, 294.24220107413362
2100-Feb-17 06:00:00, 5327.2544539379051, 11.469250896187285, null, null, 5327.2544539379051, 294.23920900739421
2100-Feb-17 07:00:00, 5343.806999013118, 11.504887506767757, null, null, 5343.806999013118, 294.23639631883907
2100-Feb-17 08:00:00, 5359.5970389944559, 11.53888249082055, null, null, 5359.5970389944559, 294.23371141304875
2100-Feb-17 09:00:00, 5374.6054023441193, 11.571194573204973, null, null, 5374.6054023441193, 294.23115596893041
2100-Feb-17 10:00:00, 5387.0238450667821, 11.597930715913694, null, null, 5387.0238450667821, 294.22900781111275
2100-Feb-17 11:00:00, 5392.7324920012579, 11.610221081342148, null, null, 5392.7324920012579, 294.22790615014048
2100-Feb-17 12:00:00, 5388.8138533043066, 11.601784493457066, null, null, 5388.8138533043066, 294.22831610369673
2100-Feb-17 13:00:00, 5374.7653098104511, 11.571538844136162, null, null, 5374.7653098104511, 294.23033481967008
2100-Feb-17 14:00:00, 5350.6632143392326, 11.519648516299668, null, null, 5350.6632143392326, 294.23396819204652
2100-Feb-17 15:00:00, 5318.032456228766, 11.449396502821111, null, null, 5318.032456228766, 294.23899544220177
2100-Feb-17 16:00:00, 5278.8806159194628, 11.365105000803046, null, null, 5278.8806159194628, 294.24511479519856
2100-Feb-17 17:00:00, 5236.7940053841794, 11.274495119151444, null, null, 5236.7940053841794, 294.25177069967293
2100-Feb-17 18:00:00, 5196.7770732101917, 11.188341127603339, null, null, 5196.7770732101917, 294.25817148232511
2100-Feb-17 19:00:00, 5162.9310945915631, 11.115472819179082, null, null, 5162.9310945915631, 294.26365090081333
2100-Feb-17 20:00:00, 5137.489321484436, 11.060698247862366, null, null, 5137.489321484436, 294.26782963406083
2100-Feb-17 21:00:00, 5121.2591806905029, 11.025755753852444, null, null, 5121.2591806905029, 294.27055571221183
2100-Feb-17 22:00:00, 5114.1504559750965, 11.01045110714974, null, null, 5114.1504559750965, 294.27182539852197
2100-Feb-17 23:00:00, 5114.8977166088971, 11.012059913293319, null, null, 5114.8977166088971, 294.27182713569732
2100-Feb-18 00:00:00, 5122.7976017457231, 11.029067879679895, null, null, 5122.7976017457231, 294.27066777559804
2100-Feb-18 01:00:00, 5137.8256382687596, 11.06142231719552, null, null, 5137.8256382687596, 294.26835066072778
2100-Feb-18 02:00:00, 5159.0472146464044, 11.107111064746878, null, null, 5159.0472146464044, 294.26502314865979
2100-Feb-18 03:00:00, 5185.3603893145901, 11.163761709981504, null, null, 5185.3603893145901, 294.26086094671382
2100-Feb-18 04:00:00, 5215.7830789105055, 11.229259887875832, null, null, 5215.7830789105055, 294.25602220059517
2100-Feb-18 05:00:00, 5249.5646081882733, 11.301989440836685, null, null, 5249.5646081882733, 294.25062928393731
2100-Feb-18 06:00:00, 5286.0901598451665, 11.380626705059139, null, null, 5286.0901598451665, 294.2447830250826
2100-Feb-18 07:00:00, 5324.8848319244316, 11.464149245865032, null, null, 5324.8848319244316, 294.23856213040932
2100-Feb-18 08:00:00, 5363.7080333931854, 11.547733208690239, null, null, 5363.7080333931854, 294.23231689119393
2100-Feb-18 09:00:00, 5399.2660886467511, 11.624287512714927, null, null, 5399.2660886467511, 294.22656096287398
2100-Feb-18 10:00:00, 5427.8906001512214, 11.685914323873325, null, null, 5427.8906001512214, 294.22186731083008
2100-Feb-18 11:00:00, 5446.0440701586003, 11.724997627280606, null, null, 5446.0440701586003, 294.21879254891616
2100-Feb-18 12:00:00, 5450.7139101971534, 11.735051505410574, null, null, 5450.7139101971534, 294.2178185341217
2100-Feb-18 13:00:00, 5439.7820972284126, 11.711515985045859, null, null, 5439.7820972284126, 294.21929585834118
2100-Feb-18 14:00:00, 5412.8186296886761, 11.653465299290488, null, null, 5412.8186296886761, 294.22332206517785
2100-Feb-18 15:00:00, 5371.7636664375232, 11.565076490733924, null, null, 5371.7636664375232, 294.22962931867903
2100-Feb-18 16:00:00, 5320.3807743325642, 11.454452287137292, null, null, 5320.3807743325642, 294.23765767539447
2100-Feb-18 17:00:00, 5264.2833547105211, 11.333677996020352, null, null, 5264.2833547105211, 294.24654028755674
2100-Feb-18 18:00:00, 5209.513545217008, 11.215761967783116, null, null, 5209.513545217008, 294.25531924964554
2100-Feb-18 19:00:00, 5160.5872114836466, 11.110426583136018, null, null, 5160.5872114836466, 294.2632557076372
2100-Feb-18 20:00:00, 5122.4418115028911, 11.028301885189348, null, null, 5122.4418115028911, 294.26953487744822
2100-Feb-18 21:00:00, 5096.8985515460981, 10.973308818932782, null, null, 5096.8985515460981, 294.27382974286098
2100-Feb-18 22:00:00, 5082.5152144934273, 10.942342379689475, null, null, 5082.5152144934273, 294.2763393787755
2100-Feb-18 23:00:00, 5077.5940750821346, 10.931747469479863, null, null, 5077.5940750821346, 294.27731777656328
2100-Feb-19 00:00:00, 5081.9734168090208, 10.941175922627744, null, null, 5081.9734168090208, 294.27678523630919
2100-Feb-19 01:00:00, 5093.9098108874341, 10.966874244280071, null, null, 5093.9098108874341, 294.27501476962328
2100-Feb-19 02:00:00, 5111.97882131404, 11.005775711409237, null, null, 5111.97882131404, 294.27223358673177
2100-Feb-19 03:00:00, 5134.6809222070078, 11.054651937101729, null, null, 5134.6809222070078, 294.26868218365161
2100-Feb-19 04:00:00, 5160.0437347390689, 11.109256511161101, null, null, 5160.0437347390689, 294.26467648302963
2100-Feb-19 05:00:00, 5187.0606979170852, 11.167422369732522, null, null, 5187.0606979170852, 294.26038128475648
2100-Feb-19 06:00:00, 5215.4375906666119, 11.228516072954815, null, null, 5215.4375906666119, 294.25584903555165
2100-Feb-19 07:00:00, 5245.6464014193089, 11.29355378286597, null, null, 5245.6464014193089, 294.25101092123055
2100-Feb-19 08:00:00, 5275.6872649531288, 11.358229912753631, null, null, 5275.6872649531288, 294.24618025272775
2100-Feb-19 09:00:00, 5301.1830223322586, 11.413120708884723, null, null, 5301.1830223322586, 294.2420408932926
2100-Feb-19 10:00:00, 5316.9400638337174, 11.447044649241706, null, null, 5316.9400638337174, 294.23940898448302
2100-Feb-19 11:00:00, 5319.8310513784199, 11.453268767457692, null, null, 5319.8310513784199, 294.23878943476137
2100-Feb-19 12:00:00, 5307.963148759598, 11.427717903701565, null, null, 5307.963148759598, 294.24050171523146
2100-Feb-19 13:00:00, 5280.6590497689576, 11.368933859401503, null, null, 5280.6590497689576, 294.24468190502398
2100-Feb-19 14:00:00, 5239.7829231756878, 11.280930075160265, null, null, 5239.7829231756878, 294.25107089469901
2100-Feb-19 15:00:00, 5188.5880109943027, 11.170710580767135, null, null, 5188.5880109943027, 294.25918291489228
2100-Feb-19 16:00:00, 5131.6205878827304, 11.048063225694223, null, null, 5131.6205878827304, 294.26831497407449
